STATION_ID,STATION,BEGIN_DATE,END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
58122099999,SUINING,1957-08-19,1999-09-18,null,CH,33.9,117.95,26
54454099999,SUIZHONG,1979-11-17,1994-04-08,null,CH,40.35,120.35,18
57385099999,SUIZHOU,1961-09-05,1999-12-06,null,CH,31.717,113.367,61
54606099999,SUNING,1957-12-02,1959-08-14,null,CH,38.433,115.833,15
50564099999,SUNWU,1956-08-20,2020-04-07,null,CH,49.4333333,127.35,235
58358099999,SUZHOU,1957-08-19,1999-01-14,null,CH,31.267,120.617,19
52707099999,T'A-ERH-TING,1957-07-01,2000-04-03,null,CH,37.067,92.867,2712
55437099999,T'U-KO-ERH-HO-KUNG,1973-03-13,2000-04-03,null,CH,30.55,81.433,4736
45032099999,TA KWU LING,1993-01-14,2020-04-07,null,CH,22.5333333,114.15,13
50246099999,TA-HE,1973-02-09,1991-08-14,null,CH,52.333,124.8,465
51133099999,TACHENG,1962-02-06,2020-04-07,null,CH,46.7333333,83,535
45034099999,TAI MEI TUK,1993-01-14,1993-01-14,null,CH,22.4833333,114.2333333,53
54826099999,TAI SHAN,1956-08-20,2020-04-07,null,CH,36.25,117.1,1536
54827099999,TAI-AN,1957-12-02,1963-12-30,null,CH,36.183,117.133,155
54001099999,TAI-LE-MIN-SU-MU,1990-04-03,1992-11-24,null,CH,44.9,115.417,1143
58821099999,TAI-NING,1973-09-03,1974-07-08,null,CH,26.9,117.167,305
59478099999,TAI-SHAN,1956-08-20,2000-04-03,null,CH,22.267,112.783,46
50844099999,TAILAI,1961-11-01,2020-03-25,null,CH,46.4,123.45,150
54161199999,TAIPING,2004-07-13,2020-04-07,null,CH,45.623403,126.250328,139.29
58015099999,TANG-SHAN,1957-08-21,2000-01-11,null,CH,34.417,116.333,44
54623099999,TANGGU,1957-12-02,1999-11-01,null,CH,39.017,117.6,4
54534099999,TANGSHAN,1956-08-20,2020-03-25,null,CH,39.65,118.1,29
54342499999,TAOXIAN,1992-07-01,2020-04-07,null,CH,41.639842,123.483425,60.35
51747099999,TAZHONG,2001-09-16,2020-04-07,null,CH,39,83.6666666,1099
50834099999,TE-PO-SU-K/-MIAO,1961-11-01,1991-08-14,null,CH,46.5,121.367,427
51706099999,TEJAN,1956-08-20,1957-09-30,null,CH,39.7,76.35,null
56739099999,TENGCHONG,1957-07-01,2020-04-07,null,CH,24.9833333,98.5,1696.9
59021099999,TIAN'E/LIUPAI,1973-07-15,1999-05-25,null,CH,25.083,107.2,305
54528099999,TIAN-JIN/ZHANG-GUI,1980-07-15,1980-10-19,null,CH,39.133,117.35,3
57494099999,TIANHE,1945-09-30,2020-04-07,null,CH,30.783758,114.2081,34.44
54527099999,TIANJIN,1956-08-20,2020-04-07,null,CH,39.1,117.1666666,5
58445099999,TIANMU SHAN (MTNS),1957-08-19,1998-04-30,null,CH,30.35,119.417,1494
57006099999,TIANSHUI,1956-08-23,2003-12-31,null,CH,34.5833333,105.75,1143
50862099999,TIE-LI,1957-12-15,1991-08-14,null,CH,47.067,128.033,264
57077099999,TIEN-HU,1961-11-04,1991-08-14,null,CH,34.15,112.1,753
51765099999,TIKANLIK,1957-07-01,2020-04-07,null,CH,40.6333333,87.7,847
55664099999,TINGRI,1960-03-22,2020-04-07,null,CH,28.6333333,87.0833333,4300
51241099999,TO-LI,1957-06-30,1997-05-13,null,CH,45.95,83.617,2072
53947099999,TONGCHUAN,1956-08-21,1999-12-29,null,CH,35.167,109.05,914
57845099999,TONGDAO,1959-11-01,2020-04-07,null,CH,26.1666666,109.7833333,397
52957099999,TONGDE,1956-08-20,1998-12-31,null,CH,35.267,100.65,3290
50963099999,TONGHE,1956-08-20,2020-04-07,null,CH,45.9666666,128.7333333,110
54363099999,TONGHUA,1957-12-02,1998-11-28,null,CH,41.717,125.917,312
54135099999,TONGLIAO,1956-08-20,2020-04-07,null,CH,43.6,122.2666666,180
99999943205,TSINGTAO,1945-12-31,1948-09-30,null,CH,36.183,120.383,14
56459099999,TU-ZHA,1962-05-27,1998-04-17,null,CH,28.15,100.933,2743
50434099999,TULIHE,1957-06-01,2020-04-07,null,CH,50.45,121.7,733
58531099999,TUNXI,1957-06-03,2012-11-21,null,CH,29.717,118.267,145
57968099999,TUO-JIANG (?),1957-08-22,1963-12-24,null,CH,25.183,111.583,122
52633099999,TUO-LE,1962-02-06,2000-04-03,null,CH,38.8,98.417,609
56004099999,TUOTUOHE,1957-07-01,2020-04-07,null,CH,34.2166666,92.4333333,4535
51573099999,TURPAN,1956-08-23,2020-04-07,null,CH,42.95,89.2333333,39.3
50915099999,ULIASTAI,1956-08-20,2020-04-07,null,CH,45.5166666,116.9666666,840
56041099999,UNKNOWN,1962-03-29,1997-04-17,null,CH,34.5,98.883,4175
54195099999,WANG-CH'ING,1989-01-01,1991-08-14,null,CH,43.317,129.75,244
50853099999,WANG-KUI,1957-12-02,1991-08-14,null,CH,46.833,126.483,158
59634099999,WANWEI,1957-08-21,1957-11-25,null,CH,21.55,108.167,21
57432099999,WANXIAN,1962-05-04,1998-08-21,null,CH,30.8,108.35,299
57237099999,WANYUAN,1956-08-20,2020-04-07,null,CH,32.0666666,108.0333333,674
54311099999,WEICHANG,1956-08-20,2020-04-07,null,CH,41.9333333,117.75,844
54843099999,WEIFANG,1956-08-20,2020-04-07,null,CH,36.7666666,119.1833333,22
54774099999,WEIHAI,1957-12-02,1992-02-18,null,CH,37.45,122.033,61
56691099999,WEINING,1957-07-01,2020-04-07,null,CH,26.8666666,104.2833333,2236
56548099999,WEIXI,1957-07-01,1998-10-13,null,CH,27.217,99.317,2743
57134099999,WEN-HUANG-PING,1957-07-01,1997-05-13,null,CH,33.45,108.25,548
51628099999,WEN-SU,1956-08-23,1996-06-17,null,CH,41.267,80.233,1286
56188099999,WENCHUAN,1962-05-04,1998-08-01,null,CH,31.483,103.583,2042
56187099999,WENJIANG,2005-01-01,2020-04-07,null,CH,30.75,103.8666666,541
56994099999,WENSHAN,1962-05-04,1998-10-13,null,CH,23.367,104.383,1278
54142099999,WO-HU-TUN,1957-12-02,1993-02-23,null,CH,43.7,123.6,183
51463099999,WU LU MU QI,1956-08-22,2020-04-07,null,CH,43.7833333,87.6166666,919
54063099999,WU-CHAI-CHAN,1957-12-02,1991-08-14,null,CH,44.967,125.683,240
57458099999,WU-FENG,1957-07-01,2000-01-20,null,CH,30.2,110.667,915
58334099999,WU-HU,1957-06-06,1985-12-31,null,CH,31.333,118.35,20
56093099999,WU-SHAN,1956-08-23,2000-04-03,null,CH,34.717,104.883,1371
57203099999,WU-TONG-YUAN,1974-08-10,1974-08-10,null,CH,32.817,105.7,700
53663099999,WU-ZHAI,1957-12-02,1959-08-29,null,CH,38.917,111.833,1463
54213099999,WUDAN/ONGNIUD QI,1957-12-02,1991-08-14,null,CH,42.967,119.033,634
52908099999,WUDAOLIANG,1957-07-01,2020-04-07,null,CH,35.2166666,93.0833333,4613
56096099999,WUDU,1956-08-24,2020-04-07,null,CH,33.4,104.9166666,1079
57853099999,WUGANG,1957-08-19,2020-04-07,null,CH,26.7333333,110.6333333,340
58338099999,WUHUXIAN,1986-01-01,2020-04-07,null,CH,31.15,118.5833333,16
56778099999,WUJIABA,1942-07-13,2020-04-07,null,CH,24.992364,102.743536,1894.94
52787099999,WUSHAOLING,1956-08-21,2020-04-07,null,CH,37.2,102.8666666,3044
53772099999,WUSU,1956-08-20,2020-04-07,null,CH,37.746897,112.628428,784.86
53588099999,WUTAI SHAN,1956-08-20,2020-04-07,null,CH,38.95,113.5166666,2210
59431099999,WUXU,1944-01-15,2020-04-07,null,CH,22.608267,108.172442,128.32
58730099999,WUYISHAN,1992-03-01,2020-04-07,null,CH,27.7666666,118.0333333,221
59265099999,WUZHOU,1956-08-20,2020-04-07,null,CH,23.4833333,111.3,120
55472099999,XAINZA,1973-01-01,2020-04-07,null,CH,30.95,88.6333333,4670
54012099999,XI UJIMQIN QI,1956-08-21,2020-04-07,null,CH,44.5833333,117.6,997
53903099999,XI-JI,1962-03-28,1997-04-30,null,CH,35.967,105.717,1935
53853099999,XI-XIAN,1961-11-01,1991-08-13,null,CH,36.7,110.933,1006
58831099999,XIA-YANG,1957-08-09,1982-01-15,null,CH,26.783,118,146
52978099999,XIAHE NORTH,1956-08-21,1958-04-07,null,CH,35.233,102.5,3050
57036099999,XIANYANG,1945-03-14,2020-04-07,null,CH,34.447119,108.751592,479.14
50548099999,XIAO'ERGOU,1957-06-01,2020-04-07,null,CH,49.2,123.7166666,288
56178099999,XIAO-JIN,1956-08-20,1997-10-01,null,CH,31.017,102.367,2426
50442099999,XIAO-YANG-QI,1973-03-13,1991-08-14,null,CH,50.8,124.283,549
58457099999,XIAOSHAN,1945-10-22,2020-04-07,null,CH,30.228333,120.431667,7.01
56571099999,XICHANG,1944-03-30,2020-04-07,null,CH,27.9,102.2666666,1599
53923099999,XIFENGZHEN,1956-08-20,2020-04-07,null,CH,35.7333333,107.6333333,1423
55578099999,XIGAZE,1957-07-22,2020-04-07,null,CH,29.25,88.8833333,3837
57193099999,XIHUA,1956-08-20,2020-04-07,null,CH,33.7833333,114.5166666,53
54102099999,XILIN HOT,1956-08-20,2020-04-07,null,CH,43.95,116.1166666,1004
50603099999,XIN BARAG YOUQI,1961-09-05,2020-04-07,null,CH,48.6833333,116.8166666,556.7
57996099999,XIN-FENG,1959-11-01,2000-02-16,null,CH,25.4,114.933,195
59849099999,XIN-SHI,1957-10-06,2000-04-03,null,CH,19.067,109.883,243
52313099999,XING-XING-XIA,1956-08-22,1996-07-15,null,CH,41.783,95.133,1935
74932999999,XINGANG,1946-07-21,1946-10-02,null,CH,29.75,116.133,30
52943099999,XINGHAI,1960-06-26,1997-05-09,null,CH,35.75,99.983,3200
57902099999,XINGREN,1956-08-20,2020-04-07,null,CH,25.4333333,105.1833333,1379
53798099999,XINGTAI,1957-12-02,2020-04-07,null,CH,37.1833333,114.3666666,184
52866099999,XINING,1956-08-21,2020-04-07,null,CH,36.6166667,101.7666667,2262
53546099999,XINJIE NW,1956-08-20,1963-12-31,null,CH,39.283,109.75,1310
59218099999,XINJING,1957-08-27,1999-12-07,null,CH,23.133,106.417,740
56251099999,XINLONG/NYAGRONG,1962-06-02,1997-04-04,null,CH,30.967,100.2,3500
53664099999,XINXIAN,1957-12-02,1994-02-22,null,CH,38.4,112.717,900
54808099999,XINXIAN,1957-12-02,2020-04-07,null,CH,36.2333333,115.6666666,38
57297099999,XINYANG,1956-08-20,2020-04-07,null,CH,32.1333333,114.05,115
59456099999,XINYI,1956-08-20,2020-04-07,null,CH,22.35,110.9333333,84
57083099999,XINZHENG,1957-12-03,2020-04-07,null,CH,34.519672,113.840889,150.87
54477099999,XIONG-YUE-CHENG,1980-10-05,1981-02-27,null,CH,40.167,122.133,1
74932399999,XIQIAO,1944-06-30,1945-11-13,null,CH,25,103.583,1849
57598099999,XIUSHUI,1956-08-20,2020-04-07,null,CH,29.0333333,114.5833333,147
57753099999,XU-BU,1945-08-01,1980-12-30,null,CH,27.917,110.583,152
57089099999,XUCHANG,1957-12-02,1991-08-14,null,CH,34,113.967,72
59102099999,XUNWU,1956-08-20,2020-04-07,null,CH,24.95,115.65,299
59754099999,XUWEN,1957-09-08,2000-03-25,null,CH,20.367,110.167,109
57608099999,XUYONG/YONGNING,1961-12-31,1998-08-21,null,CH,28.217,105.433,366
58027099999,XUZHOU,1956-08-20,2020-04-07,null,CH,34.2833333,117.15,42
58028099999,XUZHOU / GUANYIN ARPT,1974-06-16,1974-06-16,null,CH,34.059375,117.556442,35.05
58028099999,XUZHOU / GUANYIN ARPT,1974-06-16,1974-06-16,null,CH,34.059375,117.556442,35.05
56287099999,YA'AN,1956-08-20,2020-04-07,null,CH,29.9833333,103,629
53845099999,YAN AN,1956-08-20,2020-04-07,null,CH,36.6,109.5,959
59162599999,YANCHENG,2014-01-16,2014-01-16,null,CH,33.4166666,120.2,3.04
53723099999,YANCHI,1956-08-20,2020-04-07,null,CH,37.8,107.3833333,1356
74932199999,YANG-CHIEH,1943-02-21,1945-10-31,null,CH,25.5,103.083,1955
53975099999,YANGCHENG,1961-10-22,2020-04-07,null,CH,35.4833333,112.4,659
53782099999,YANGQUAN,1957-12-02,1996-09-22,null,CH,37.817,113.567,908
54292099999,YANJI,1956-08-20,2020-04-07,null,CH,42.8833333,129.5,178
51567099999,YANQI,1956-08-25,1996-07-15,null,CH,42.05,86.567,1097
56565099999,YANYUAN,1962-05-04,1997-11-23,null,CH,27.433,101.533,2591
54916099999,YANZHOU,1956-08-20,2020-04-07,null,CH,35.5666666,116.85,53
57993199999,YAOQIANG,2007-11-29,2020-04-07,null,CH,36.856561,117.215994,23.16
52645099999,YEH-NIU-KOU,1962-03-31,1997-04-17,null,CH,38.467,99.55,2169
57462099999,YI-CHANG (CHI-AFB),1980-10-18,1981-12-15,null,CH,30.683,111.45,107
50877099999,YI-LAN,1961-11-02,1991-08-13,null,CH,46.3,129.55,99
56975099999,YI-SHA,1979-07-06,1982-12-23,null,CH,23.317,102.367,1215
56492099999,YIBIN,1944-04-01,2020-04-07,null,CH,28.8,104.6,342
57461099999,YICHANG,1956-08-20,2020-04-07,null,CH,30.7333333,111.3666666,257.7
50774099999,YICHUN,1957-12-02,2020-04-07,null,CH,47.7,128.8333333,259.1
57793099999,YICHUN,1956-08-20,2020-04-07,null,CH,27.8,114.3833333,129
53614099999,YINCHUAN,1956-08-20,2020-04-07,null,CH,38.4833333,106.2166667,1112
53615099999,YINCHUAN (CITY),1962-03-28,1997-04-23,null,CH,38.467,106.317,1005
54471099999,YINGKOU,1956-08-20,2020-04-07,null,CH,40.6666666,122.2,4
58402099999,YINGSHAN,1959-11-02,2000-01-20,null,CH,30.75,115.667,116
57394099999,YINGSHAN NORTH,1957-07-05,1961-08-30,null,CH,31.617,113.817,106
51431099999,YINING,1956-08-20,2020-04-07,null,CH,43.95,81.3333333,663
51496099999,YIWANQUAN,1989-12-31,1992-12-18,null,CH,43.383,92.1,1890
52118099999,YIWU,1962-03-07,2002-12-31,null,CH,43.2666666,94.7,1729
54836099999,YIYUAN,1961-09-18,2020-04-07,null,CH,36.1833333,118.15,302
58921099999,YONG'AN,1956-08-20,2020-04-07,null,CH,25.9666666,117.35,204
54736099999,YONGAN,1957-12-02,1994-04-08,null,CH,37.55,118.733,6
53892099999,YONGNIAN NORTHWEST,1956-08-20,1957-07-31,null,CH,36.8,114.45,60
53478099999,YOU-YU,1957-12-05,1997-07-10,null,CH,40.167,112.333,1212
57633099999,YOUYANG,1956-08-20,2020-04-07,null,CH,28.8333333,108.7666666,665
53593099999,YU XIAN,1956-08-20,2020-04-07,null,CH,39.8333333,114.5666666,910
52983099999,YU ZHONG,2004-05-10,2020-04-07,null,CH,35.8666666,104.15,1875
56966099999,YUANJIANG,1956-08-20,2020-04-07,null,CH,23.6,101.9833333,398
57671099999,YUANJIANG,1957-09-02,2000-02-17,null,CH,28.85,112.383,27
57655099999,YUANLING,1956-08-20,2020-04-07,null,CH,28.4666666,110.4,143
56763099999,YUANMOU,1956-08-20,2020-04-07,null,CH,25.7333333,101.8666666,1120
53673099999,YUANPING,1956-08-20,2020-03-25,null,CH,38.75,112.7,838
56475099999,YUEXE,1957-07-02,1998-08-21,null,CH,28.617,102.6,1736
57584099999,YUEYANG,1956-08-20,2020-04-07,null,CH,29.3833333,113.0833333,52
53646099999,YULIN,1956-08-21,2020-04-07,null,CH,38.2666666,109.7833333,1158
52436099999,YUMENZHEN,1956-08-23,2020-04-07,null,CH,40.2666666,97.0333333,1527
52434099999,YUMENZHEN NORTHEAST,1962-12-21,1962-12-21,null,CH,40.467,97.183,1360
74932299999,YUN-NAN-I,1943-03-18,1945-10-18,null,CH,25.417,100.733,1967
57253099999,YUN-XIAN,1957-06-08,1988-12-30,null,CH,32.8,110.8,100
53959099999,YUNCHENG,1956-08-20,2020-04-07,null,CH,35.1166666,111.0666666,376.5
58634099999,YUSHAN,1957-08-24,2000-02-14,null,CH,28.683,118.25,94
57189099999,YUSHAN SOUTH,1956-08-20,1958-10-31,null,CH,33.15,113.817,58
53787099999,YUSHE,1957-12-02,2020-04-07,null,CH,37.0666666,112.9833333,1042
56029099999,YUSHU,1956-08-21,2020-04-07,null,CH,33.0166666,96.95,3682
56029599999,YUSHU BATANG AIRPORT,2010-04-15,2010-04-15,null,CH,32.8166666,97.1333333,3890
51931099999,YUTIAN/KERIYA,1956-08-25,2000-04-03,null,CH,36.867,81.7,1554
56875099999,YUXI,1962-05-04,1998-07-25,null,CH,24.45,102.567,1677
56018099999,ZADOI,1957-07-01,2020-04-07,null,CH,32.9,95.3,4068
50639099999,ZALANTUN,1956-08-22,1961-10-31,null,CH,48,122.733,310
57279099999,ZAOYANG,1957-08-21,2020-04-07,null,CH,32.15,112.6666666,127
58464099999,ZHA-PU,1957-08-19,2000-04-03,null,CH,30.617,121.083,7
55493099999,ZHA-TE-KE-TANG,1973-01-09,1998-03-10,null,CH,30.733,92.45,4724
58926099999,ZHANG PING,1994-09-01,2020-04-07,null,CH,25.3,117.4,203
58928099999,ZHANG-PING,1974-05-25,1981-09-13,null,CH,25.3,117.4,0
52651099999,ZHANG-YE/SOUTH,1956-08-20,1985-03-08,null,CH,38.817,100.4,1493
52653099999,ZHANG-YE/SOUTHEAST,1980-04-29,1980-04-29,null,CH,38.8,100.667,1463
58933099999,ZHANGCHENG SOUTHWEST,1960-01-02,1961-03-14,null,CH,25.867,118.917,152
54401099999,ZHANGJIAKOU,1956-08-20,2020-04-07,null,CH,40.7833333,114.8833333,726
54236099999,ZHANGWU,1956-08-20,2020-04-07,null,CH,42.4166666,122.5333333,84
52652099999,ZHANGYE,1960-03-25,2020-04-07,null,CH,39.0833333,100.2833333,1462
59126099999,ZHANGZHOU,1957-08-21,1998-11-22,null,CH,24.633,117.65,24
56786099999,ZHANYI,1944-01-09,2020-04-07,null,CH,25.5833333,103.8333333,1900
57208099999,ZHAO-HUA,1979-08-07,1981-12-08,null,CH,32.333,105.683,675
56576099999,ZHAO-ZI-BA,1975-10-20,1982-06-28,null,CH,27.6,102.85,2347
51437099999,ZHAOSU/MONGGOLKURE,1962-03-28,1997-05-13,null,CH,43.167,81.117,1830
56586099999,ZHAOTONG,1945-01-07,2020-04-07,null,CH,27.3333333,103.75,1950
74932499999,ZHE-SHANG EAST,1945-01-23,1945-08-31,null,CH,23.75,106.083,162
57906099999,ZHEN-FENG,1961-12-31,1998-10-07,null,CH,25.383,105.65,571
47031299999,ZHENGDING,2004-07-06,2020-04-07,null,CH,38.280686,114.6973,71.01
56183099999,ZHENJIANGGUAN,1956-08-20,1961-10-30,null,CH,32.333,103.733,2697
57803099999,ZHI-JIN,1962-05-04,1998-09-18,null,CH,26.7,105.767,1676
57745099999,ZHIJIANG,1943-10-01,2020-04-07,null,CH,27.45,109.6833333,273
52533199999,ZHONGCHUAN,2004-07-13,2020-04-07,null,CH,36.515231,103.620078,1947.06
56543099999,ZHONGDIAN,1961-12-31,1998-10-13,null,CH,27.7,99.7,3001
53705099999,ZHONGNING,1956-08-23,2020-04-07,null,CH,37.4833333,105.6833333,1193
57378099999,ZHONGXIANG,1956-08-20,2020-04-07,null,CH,31.1666666,112.6333333,108.9
54662099999,ZHOUSHUIZI,1956-08-20,2020-04-07,null,CH,38.965667,121.5386,32.61
57290099999,ZHUMADIAN,1958-11-05,2020-04-07,null,CH,32.9333333,113.9166666,107.2
53740099999,ZI-CHANG,1957-07-01,1997-03-26,null,CH,37.133,109.65,1189
57450099999,ZIGUI,1990-04-01,1991-09-05,null,CH,31.017,110.7,442
51895099999,ZILIUJING WEST,1956-08-20,1961-07-05,null,CH,37.85,91.483,3061
54429099999,ZUNHUA,1957-12-02,1992-01-12,null,CH,40.2,117.967,152
57713099999,ZUNYI,1956-08-20,2006-12-31,null,CH,27.7,106.8833333,845
